  1.0000000000000001e-001	  1.6424148453608790e-004	
  1.5000000000000002e-001	  2.5336800546492394e-004	
  2.0000000000000001e-001	  1.2494202159081839e-004	
  2.5000000000000000e-001	  2.9857515808834334e-004	
  3.0000000000000004e-001	  3.9894336708906077e-004	
  3.4999999999999998e-001	  3.3212541850187899e-004	
  4.0000000000000002e-001	  3.3685411409718616e-004	
  4.4999999999999996e-001	  3.2553467452158013e-004	
  1.0000000000000000e+000	  5.1034779993235785e-004	
