  1.0000000000000001e-001	  9.8817936082474730e-004	
  1.5000000000000002e-001	  1.1132897511094784e-003	
  2.0000000000000001e-001	  1.1031879144787122e-003	
  2.5000000000000000e-001	  1.4949240769683875e-003	
  3.0000000000000004e-001	  1.2089764046338686e-003	
  3.4999999999999998e-001	  1.3148315442268873e-003	
  4.0000000000000002e-001	  1.4001522345143029e-003	
  4.4999999999999996e-001	  1.4499854790345145e-003	
  1.0000000000000000e+000	  1.7813620034242417e-003	
